original remove,Remove,checks_passed,dataset_id,dataset_name,Artificial,Time series,Too little information,Transformation,Deterministic,Redundant,heterogeneous,n_features,n_features_probable,n_pseudo_categorical,n_samples,num_categorical_columns,num_columns_missing,num_high_cardinality,num_rows_missing,original_n_features,original_n_samples,ratio_n_p,remove,score_hbgt,score_logistic,too_easy
,0,0.0,189.0,kin8nm,,,,,,,,8.0,8.0,0.0,8192.0,0.0,0.0,0.0,0.0,8.0,8192.0,1.0,,,,
,0,0.0,197.0,cpu_act,,,,,,,,21.0,21.0,0.0,8192.0,0.0,0.0,0.0,0.0,21.0,8192.0,1.0,,,,
,0,0.0,198.0,delta_elevators,,,,,,,,5.0,5.0,1.0,9517.0,0.0,0.0,0.0,0.0,6.0,9517.0,1.0,,,,
,0,0.0,201.0,pol,,,,,,,,26.0,26.0,22.0,15000.0,0.0,0.0,0.0,0.0,48.0,15000.0,1.0,,,,
,0,0.0,215.0,2dplanes,,,,,,,,1.0,2.0,9.0,40768.0,0.0,0.0,0.0,0.0,10.0,40768.0,1.0,,,,
,0,0.0,216.0,elevators,,,,,,,,16.0,16.0,2.0,16599.0,0.0,0.0,0.0,0.0,18.0,16599.0,1.0,,,,
,0,0.0,218.0,house_8L,,,,,,,,8.0,8.0,0.0,22784.0,0.0,0.0,0.0,0.0,8.0,22784.0,1.0,,,,
,0,0.0,225.0,puma8NH,,,,,,,,8.0,8.0,0.0,8192.0,0.0,0.0,0.0,0.0,8.0,8192.0,1.0,,,,
,0,0.0,227.0,cpu_small,,,,,,,,12.0,12.0,0.0,8192.0,0.0,0.0,0.0,0.0,12.0,8192.0,1.0,,,,
,0,,273.0,IMDB.drama,,,1,,,,,1001.0,2002.0,0.0,120919.0,0.0,0.0,0.0,0.0,1001.0,120919.0,1.0,,,,
,1,,294.0,satellite_image,,,,,,,0,,,,,,,,,,,,1,,,
1,1,1,300.0,isolet,,,,,,,,617,621,0,7797,0,0,0,0,617,7797,1,,-3.3968243449210855,-6.348868328244508,0
,0,,390.0,new3s.wc,,,,,,,,9484,15355,17348,9558,0,0,0,0,26832,9558,0,,,,
,0,,399.0,ohscal.wc,,,,,,,,2345,4025,9120,11162,0,0,0,0,11465,11162,0,,,,
,0,0,287.0,wine_quality,,,,,,,,11,11,0,6497,0,0,0,0,11,6497,1,,,,
,0,0,296.0,Ailerons,,,,,,,,33,33,7,13750,0,0,0,0,40,13750,1,,,,
,0,0,298.0,coil2000,,,,,,,,40,45,45,9822,0,0,0,0,85,9822,1,,-0.24438034072558365,-0.23518181315575049,1
,0,0,308.0,puma32H,,,,,,,,32,32,0,8192,0,0,0,0,32,8192,1,,,,
1,1,1,344.0,mv,1,,,,,,,10,14,0,40768,3,0,0,0,10,40768,1,,-0.1870634664711035,-3.207748750644655,0
1,1,1,405.0,mtp,,,,,,,,190,191,12,4450,0,0,0,0,202,4450,1,,-0.11459732515296835,-0.12141542681921083,0
0,0,1,416.0,yprop_4_1,,,,none,,,,62,82,189,8885,0,0,0,0,251,8885,1,,-0.028180467781334415,-0.033496885220130106,0
,0,0,422.0,topo_2_1,,,,,,,,255,258,11,8885,0,0,0,0,266,8885,1,,-0.03255330538982289,-0.033453036354989786,1
,0,0,503.0,wind,,,,,,,,14,14,0,6574,0,0,0,0,14,6574,1,,,,
0,0,1,504.0,analcatdata_supreme,,,,none,,,,7,12,0,4052,0,0,0,0,7,4052,1,,-0.10946269060571201,-0.5769458636694288,0
,0,0,537.0,houses,,,,,,,,8,8,0,20640,0,0,0,0,8,20640,1,,,,
,0,0,545.0,lmpavw,,,,,,,,0,0,0,6875,0,0,0,0,0,6875,1,,,,
,0,0,558.0,bank32nh,,,,,,,,28,28,4,8192,0,0,0,0,32,8192,1,,,,
,0,0,562.0,cpu_small,,,,,,,,12,12,0,8192,0,0,0,0,12,8192,1,,,,
,0,0,564.0,fried,,,,,,,,10,10,0,40768,0,0,0,0,10,40768,1,,,,
,0,0,572.0,bank8FM,,,,,,,,7,7,1,8192,0,0,0,0,8,8192,1,,,,
,0,0,573.0,cpu_act,,,,,,,,21,21,0,8192,0,0,0,0,21,8192,1,,,,
,0,0,574.0,house_16H,,,,,,,,16,16,0,22784,0,0,0,0,16,22784,1,,,,
0,0,1,688.0,visualizing_soil,,,,none,,,,4,5,0,8641,1,0,0,0,4,8641,1,,-0.06367466646222592,-4.464600421380189,0
,1,,1191.0,BNG(pbc),1,,,,,,,,,,,,,,,,,,1,,,
,1,,1192.0,BNG(autoHorse),1,,,,,,,,,,,,,,,,,,1,,,
,1,,1193.0,BNG(lowbwt),1,,,,,,,,,,,,,,,,,,1,,,
,1,,1195.0,BNG(autoPrice),1,,,,,,,,,,,,,,,,,,1,,,
,1,,1196.0,BNG(pharynx),1,,,,,,,,,,,,,,,,,,1,,,
,1,,1199.0,BNG(echoMonths),1,,,,,,,,,,,,,,,,,,1,,,
,1,,1201.0,BNG(breastTumor),1,,,,,,,,,,,,,,,,,,1,,,
,1,,1203.0,BNG(pwLinear),1,,,,,,,,,,,,,,,,,,1,,,
,1,,1206.0,BNG(satellite_image),1,,,,,,,,,,,,,,,,,,1,,,
,1,,1208.0,BNG(libras_move),1,,,,,,,,,,,,,,,,,,1,,,
,1,,1414.0,Kaggle_bike_sharing_demand_challange,,,,,,1,,,,,,,,,,,,,1,,,
,0,0,1424.0,a3a,,,,,,,,123,246,0,32561,0,0,0,0,123,32561,1,,-0.7902863773599186,-0.8078676235374234,1
,0,0,1425.0,a4a,,,,,,,,123,246,0,32561,0,0,0,0,123,32561,1,,-0.7871653876685889,-0.8089528086731715,1
,0,0,1426.0,a5a,,,,,,,,123,246,0,32561,0,0,0,0,123,32561,1,,-0.7925971477345164,-0.8104999683749747,1
,0,0,1427.0,a6a,,,,,,,,123,246,0,32561,0,0,0,0,123,32561,1,,-0.7723890366875104,-0.8095157543284094,1
,0,0,1428.0,a7a,,,,,,,,123,246,0,32561,0,0,0,0,123,32561,1,,-0.7868152551650403,-0.8068382643001695,1
,0,0,1429.0,a8a,,,,,,,,123,246,0,32561,0,0,0,0,123,32561,1,,-0.7921659587565161,-0.8145647580868084,1
,0,0,1430.0,a9a,,,,,,,,123,246,0,48842,0,0,0,0,123,48842,1,,-0.7916791586382089,-0.8082903768654761,1
,0,0,1433.0,svmguide1,,,,,,,,4,4,0,7089,0,0,0,0,4,7089,1,,,,
,0,0,1595.0,poker,,,,,,,,5,5,5,1025010,0,0,0,0,10,1025010,1,,,,
1,1,1,1575.0,ijcnn,,,,,,,0,22,32,0,191681,0,0,0,0,22,191681,1,,-0.307679486912382,-0.616333243194513,0
,0,,1577.0,rcv1.binary,,,,,,,,38806,42407,8430,697641,0,0,0,0,47236,697641,1,,,,
,0,,1578.0,real-sim,,,,,,,,20693,20697,265,72309,0,0,0,0,20958,72309,0,,,,
,0,0,1581.0,w1a,,,,,,,,300,600,0,49749,0,0,0,0,300,49749,1,,-0.26229754097208,-0.2545584412271571,1
,0,0,1582.0,w2a,,,,,,,,300,600,0,49749,0,0,0,0,300,49749,1,,-0.24440403706431146,-0.2455831531854759,1
,0,0,1583.0,w3a,,,,,,,,300,600,0,49749,0,0,0,0,300,49749,1,,-0.27216759224286763,-0.2581988897471611,1
,0,0,1584.0,w4a,,,,,,,,300,600,0,49749,0,0,0,0,300,49749,1,,-0.2611440503147621,-0.25220388855062725,1
,0,0,1585.0,w5a,,,,,,,,300,600,0,49749,0,0,0,0,300,49749,1,,-0.2587147721590967,-0.2543139655012409,1
,0,0,1586.0,w6a,,,,,,,,300,600,0,49749,0,0,0,0,300,49749,1,,-0.26757630432378704,-0.248461935381123,1
,0,0,1587.0,w7a,,,,,,,,300,600,0,49749,0,0,0,0,300,49749,1,,-0.2594866727470475,-0.2438944937677099,1
,0,0,1588.0,w8a,,,,,,,,300,600,0,64700,0,0,0,0,300,64700,1,,-0.26783079235467555,-0.25565797292393644,1
1,1,1,1591.0,connect-4,,,,,1,,,126,252,0,67557,0,0,0,0,126,67557,1,,-0.6612984900533468,-0.8337507474704101,0
,0,0,1592.0,aloi,,,,,,,,64,64,64,108000,0,0,0,0,128,108000,1,,,,
,0,0,1593.0,SensIT-Vehicle-Combined,,,,,,,,100,100,0,98528,0,0,0,0,100,98528,1,,,,
,0,,1594.0,news20,,,,,,,,35177,69316,26884,19928,0,0,0,0,62061,19928,0,,,,
,0,0,4532.0,higgs,,,,,,,,24,24,4,98049,0,0,0,1,28,98050,1,,,,
,0,,3050.0,QSAR-TID-11,,,,,,,,1024,2048,0,5742,0,0,0,0,1024,5742,0,,,,
,0,,3073.0,QSAR-TID-191,,,,,,,,1023,2046,1,4442,0,0,0,0,1024,4442,0,,,,
,0,,3164.0,QSAR-TID-136,,,,,,,,1024,2048,0,4085,0,0,0,0,1024,4085,0,,,,
,0,,3165.0,QSAR-TID-129,,,,,,,,1024,2048,0,4089,0,0,0,0,1024,4089,0,,,,
,0,,3277.0,QSAR-TID-10980,,,,,,,,1024,2048,0,5766,0,0,0,0,1024,5766,0,,,,
,0,,3318.0,QSAR-TID-72,,,,,,,,1024,2048,0,5354,0,0,0,0,1024,5354,0,,,,
,0,,3343.0,QSAR-TID-14037,,,,,,,,1023,2046,1,4378,0,0,0,0,1024,4378,0,,,,
,0,,3368.0,QSAR-TID-252,,,,,,,,1023,2046,1,4081,0,0,0,0,1024,4081,0,,,,
,0,,3427.0,QSAR-TID-10576,,,,,,,,1024,2048,0,4103,0,0,0,0,1024,4103,0,,,,
,0,,3933.0,QSAR-TID-9,,,,,,,,1024,2048,0,5013,0,0,0,0,1024,5013,0,,,,
,0,,3991.0,QSAR-TID-194,,,,,,,,1023,2046,1,5188,0,0,0,0,1024,5188,0,,,,
,0,,4045.0,QSAR-TID-259,,,,,,,,1024,2048,0,4332,0,0,0,0,1024,4332,0,,,,
,0,0,5648.0,COMET_MC,,,,,,,,2,2,0,7619400,2,0,2,0,4,7619400,1,,,,
,0,,4553.0,TurkiyeStudentEvaluation,,,,,,,,33,33,,,0,,,,,5820,,,,,
,0,,3517.0,QSAR-TID-87,,,,,,,,1024,2048,0,4160,0,0,0,0,1024,4160,0,,,,
,0,0,40753.0,delays_zurich_transport,,,,,,,,11,20,0,5465575,5,0,3,0,14,5465575,1,,-111.23936354692849,-114.96499215848824,1
,1,,41065.0,mnist_rotation,,,,,,,0,,,,,,,,,,,,1,,,
,0,,41199.0,Students,,,,,,1,,,,,,,,,,,,,,,,
,0,0,41506.0,NewFuelCar,,,,,,,,16,16,1,27232,0,0,0,8971,17,36203,1,,,,
,0,,41542.0,CD4,,,1,,,,,,,,,,,,,,,,,,,
,0,0,41539.0,rainfall_bangladesh,,,,,,,,2,13,0,16755,2,0,1,0,3,16755,1,,,,
0,0,1,41540.0,black_friday,,,,log,,,,9,23,0,166821,4,0,0,0,9,166821,1,,-0.3816975018321312,-0.5532630664194028,0.0
,0,0,41523.0,test_dataset,,,,,,,,51,51,9,15533,0,0,0,14,60,15547,1,,,,
,0,0,41524.0,test_dataset,,,,,,,,51,51,9,15533,0,0,0,14,60,15547,1,,,,
,0,0,41525.0,test_dataset,,,,,,,,51,51,9,15533,0,0,0,14,60,15547,1,,,,
1,1,1,41704.0,ASP-POTASSCO-regression,1,,,,,,,134,148,7,11836,3,0,1,2398,142,14234,1,,-76.22441736251508,-105.89085951280745,0
1,1,1,42183.0,dataset_sales,,,,,,,,9,26,5,10738,1,0,0,0,14,10738,1,,-3.5397474101059956,-7.243527293095607,0
,0,,42236.0,datapm2.5,,1,,,,,,,,,,,,,,,,,,,,
,0,0,42256.0,Asteroid_Dataset,,,,,,,,32,32,0,126035,1,0,1,96,33,126131,1,,,,
,0,0,42545.0,stock_fardamento02,,,,,,,,5,5,0,6277,1,0,1,0,6,6277,1,,,,
1,1,1,42208.0,nyc-taxi-green-dec-2016,,,,log,,1,,10,25,0,581835,11,0,4,0,14,581835,1,,-0.5151245479620405,-0.5987262629894896,0.0
0,0,1,42225.0,diamonds,,,,log,,,,9,26,0,53940,3,0,0,0,9,53940,1,,-0.09726273156945103,-0.1766711280738627,0.0
0,0,1,42571.0,Allstate_Claims_Severity,,,,log,,,,124,477,0,188318,116,0,6,0,130,188318,1,,-0.5534347761180675,-0.6129091396848745,0.0
1,1,1,4549.0,Buzzinsocialmedia_Twitter,,,,,,,,77,84,0,583250,0,0,0,0,77,583250,1,,-330.4920070680168,-1682.596825996017,0
,0,,42572.0,Santander_transaction_value,,,,,,,,,,,,,,,,,,0,,,,
0,0,1,42570.0,Mercedes_Benz_Greener_Manufacturing,,,,none,,,,359,735,12,4209,8,0,5,0,376,4209,1,,-9.054270298547682,-12.489415563015905,0
0,0,1,42688.0,Brazilian_houses,,,,log,,,,11,17,0,10692,4,0,1,0,12,10692,1,,-0.07816607340260029,-0.3128952153031345,0.0
,0,,42708.0,Flora,,,,,,,,99966,159525,100034,15000,0,0,0,0,200000,15000,0,,,,
,0,0,42705.0,Yolanda,,,,,,,,100,100,0,400000,0,0,0,0,100,400000,1,,,,
0,0,1,42712.0,Bike_Sharing_Demand,,,,none,,,,11,20,1,17379,2,0,0,0,12,17379,1,,-47.21064507940817,-143.89157572784455,0
,0,,42721.0,Airlines_DepDelay_1M,,,,,,,,7,7,,,,,,,,1000000,,,,,
1,1,1,42092.0,house_sales,,,,log,,1,,14,15,3,21613,2,0,2,0,19,21613,1,,-0.17257103029457643,-0.27315292489874454,0.0
,0,0,42159.0,colleges,,,,,,,,28,21,4,0,16,8,9,7063,49,7063,0,,,,
,0,0,42728.0,Airlines_DepDelay_10M,,,,,,,,5,5,1,10000000,3,0,3,0,9,10000000,1,,,,
0,0,1,42724.0,OnlineNewsPopularity,,,,log,,,,59,73,0,39644,0,0,0,0,59,39644,1,,-0.8610832583925966,-0.8870188064634398,1.0
,0,,42727.0,colleges,,,,,,,,37,41,,,,,,,,7063,,,,,
0,0,1,42729.0,nyc-taxi-green-dec-2016,,,,log,,,,16,31,0,581835,9,0,2,0,18,581835,1,,-0.4946826192668934,-0.5600836259987887,0.0
,0,0,42726.0,abalone,,,,,1,,,8,10,0,4177,1,0,0,0,8,4177,1,,-2.3525195290992436,-2.306992029044793,1
,0,0,41980.0,SAT11-HAND-runtime-regression,,,,,,,,114,128,2,1725,1,0,0,2715,116,4440,1,,,,
0,0,1,42731.0,house_sales,,,,log,,,,17,19,3,21613,1,0,1,0,21,21613,1,,-0.1715738762054518,-0.2726973668077151,0.0
,0,0,23515.0,sulfur,,,,,,,,6,6,0,10081,0,0,0,0,6,10081,1,,,,
1,1,1,42713.0,Bike_Sharing_Demand,,,,,,1,,11,20,1,17379,2,0,0,0,12,17379,1,,-46.047367423490854,-143.46055577413335,0
,0,,42635.0,house_sales_reduced,,,,,,1,,,,,,,,,,,,,,,,
,0,0,42495.0,delays_zurich_transport,,,,,,,,15,25,0,27327,5,0,2,0,17,27327,1,,-113.17216202008122,-116.76703359864463,1
1,1,1,4545.0,OnlineNewsPopularity,,,,,,1,,59,73,0,39644,1,0,1,0,60,39644,1,,-9036.306028901154,-13727.314863609588,0
,0,0,42496.0,seattlecrime6,,,,,,,,4,26,0,52358,5,0,3,0,7,52358,1,,-422.43270859592064,-427.2658592064451,1
0,0,1,6331.0,LoanDefaultPrediction,,,,none,,,,735,755,33,55319,6,0,2,50152,770,105471,1,,-4.177646865561202,-5.33550230291431,0
,0,0,42559.0,medical_charges_nominal,,,,,,,,3,3,0,163065,8,0,8,0,11,163065,1,,,,
,0,0,42737.0,fps-in-video-games,,,,,,,,35,77,4,191544,14,1,4,234289,44,425833,1,,-68.65330887758562,-71.34949411992632,1
,0,0,42821.0,NASA_PHM2008,,,,,,,,16,18,5,45918,0,0,0,0,21,45918,1,,-41.33324526072123,-42.996919707669925,1
,0,0,42822.0,NASA_PHM2008_1,,,,,,,,17,18,4,45918,0,0,0,0,21,45918,1,,-40.96991878934569,-42.97095794634871,1
